CPU (user): 23521.734375	CPU (sys): 15404.6875	RAM: 269.20703125
CPU (user): 23524.765625	CPU (sys): 15406.4375	RAM: 286.18359375
CPU (user): 23527.515625	CPU (sys): 15408.34375	RAM: 285.125
CPU (user): 23530.46875	CPU (sys): 15409.921875	RAM: 286.87109375
CPU (user): 23533.71875	CPU (sys): 15411.875	RAM: 285.28515625
CPU (user): 23537.046875	CPU (sys): 15413.921875	RAM: 285.8046875
CPU (user): 23540.21875	CPU (sys): 15415.625	RAM: 286.3515625
CPU (user): 23544.15625	CPU (sys): 15417.625	RAM: 287.171875
CPU (user): 23546.734375	CPU (sys): 15419.15625	RAM: 278.82421875
CPU (user): 23550.359375	CPU (sys): 15421.203125	RAM: 265.9296875
CPU (user): 23552.765625	CPU (sys): 15422.78125	RAM: 278.82421875
CPU (user): 23555.921875	CPU (sys): 15424.890625	RAM: 278.82421875
CPU (user): 23559.171875	CPU (sys): 15426.78125	RAM: 278.82421875
CPU (user): 23562.5	CPU (sys): 15428.484375	RAM: 278.80859375
CPU (user): 23565.796875	CPU (sys): 15430.359375	RAM: 282.33984375
CPU (user): 23569.109375	CPU (sys): 15432.34375	RAM: 278.82421875
CPU (user): 23573.046875	CPU (sys): 15434.8125	RAM: 281.828125
CPU (user): 23576.03125	CPU (sys): 15436.234375	RAM: 283.10546875
CPU (user): 23579.546875	CPU (sys): 15437.8125	RAM: 283.4375
CPU (user): 23582.484375	CPU (sys): 15439.5625	RAM: 290.83203125
CPU (user): 23586.15625	CPU (sys): 15441.03125	RAM: 284.0546875
CPU (user): 23589.5	CPU (sys): 15442.515625	RAM: 282.6015625
CPU (user): 23592.25	CPU (sys): 15443.984375	RAM: 282.43359375
CPU (user): 23594.4375	CPU (sys): 15445.25	RAM: 282.265625
CPU (user): 23597.71875	CPU (sys): 15447.546875	RAM: 282.40234375
CPU (user): 23600.734375	CPU (sys): 15449.65625	RAM: 287.2734375
CPU (user): 23603.28125	CPU (sys): 15451.109375	RAM: 288.80859375
CPU (user): 23606.5625	CPU (sys): 15452.515625	RAM: 273.23828125
CPU (user): 23609.671875	CPU (sys): 15454.125	RAM: 288.96484375
CPU (user): 23612.125	CPU (sys): 15455.734375	RAM: 289.49609375
CPU (user): 23615.53125	CPU (sys): 15457.5625	RAM: 289.078125
CPU (user): 23618.90625	CPU (sys): 15459.4375	RAM: 271.55859375
CPU (user): 23621.984375	CPU (sys): 15460.90625	RAM: 267.6328125
CPU (user): 23625.0625	CPU (sys): 15463.296875	RAM: 265.74609375
CPU (user): 23631.546875	CPU (sys): 15467.25	RAM: 288.89453125
CPU (user): 23634.65625	CPU (sys): 15468.9375	RAM: 265.74609375
CPU (user): 23637.515625	CPU (sys): 15470.484375	RAM: 265.74609375
CPU (user): 23641.359375	CPU (sys): 15472.984375	RAM: 265.74609375
CPU (user): 23643.84375	CPU (sys): 15474.546875	RAM: 265.74609375
CPU (user): 23647.078125	CPU (sys): 15476.515625	RAM: 265.74609375
CPU (user): 23649.953125	CPU (sys): 15478.421875	RAM: 265.74609375
CPU (user): 23653.296875	CPU (sys): 15480.59375	RAM: 265.74609375
CPU (user): 23656.46875	CPU (sys): 15482.78125	RAM: 265.74609375
CPU (user): 23659.390625	CPU (sys): 15484.765625	RAM: 265.74609375
CPU (user): 23661.25	CPU (sys): 15485.78125	RAM: 265.74609375
CPU (user): 23663.671875	CPU (sys): 15486.765625	RAM: 285.12109375
CPU (user): 23666.375	CPU (sys): 15488.296875	RAM: 284.1796875
CPU (user): 23672.296875	CPU (sys): 15492.71875	RAM: 272.80859375
CPU (user): 23675.796875	CPU (sys): 15494.796875	RAM: 286.52734375
CPU (user): 23678.8125	CPU (sys): 15497.046875	RAM: 284.875
CPU (user): 23682.96875	CPU (sys): 15500.140625	RAM: 284.59375
CPU (user): 23685.6875	CPU (sys): 15502.046875	RAM: 276.36328125
CPU (user): 23688.875	CPU (sys): 15504.03125	RAM: 284.09375
CPU (user): 23692.359375	CPU (sys): 15506.84375	RAM: 284.14453125
CPU (user): 23695.28125	CPU (sys): 15509.09375	RAM: 284.19921875
CPU (user): 23698.375	CPU (sys): 15511.28125	RAM: 269.2578125
CPU (user): 23702.203125	CPU (sys): 15513.671875	RAM: 265.74609375
CPU (user): 23706.640625	CPU (sys): 15516.25	RAM: 269.17578125
CPU (user): 23710.9375	CPU (sys): 15519.28125	RAM: 269.61328125
CPU (user): 23714.59375	CPU (sys): 15522.265625	RAM: 268.81640625
CPU (user): 23718.671875	CPU (sys): 15524.859375	RAM: 284.171875
CPU (user): 23722.328125	CPU (sys): 15526.984375	RAM: 265.74609375
CPU (user): 23725.546875	CPU (sys): 15528.890625	RAM: 269.359375
CPU (user): 23728.96875	CPU (sys): 15531.125	RAM: 284.16796875
CPU (user): 23732.8125	CPU (sys): 15534.140625	RAM: 269.1484375
CPU (user): 23736.0	CPU (sys): 15536.109375	RAM: 291.44140625
CPU (user): 23739.140625	CPU (sys): 15538.234375	RAM: 290.78125
CPU (user): 23742.53125	CPU (sys): 15540.09375	RAM: 265.74609375
CPU (user): 23750.0625	CPU (sys): 15544.609375	RAM: 265.74609375
CPU (user): 23753.8125	CPU (sys): 15546.921875	RAM: 265.74609375
CPU (user): 23757.5	CPU (sys): 15549.125	RAM: 265.74609375
CPU (user): 23760.953125	CPU (sys): 15551.96875	RAM: 265.74609375
CPU (user): 23764.609375	CPU (sys): 15554.046875	RAM: 265.74609375
CPU (user): 23767.921875	CPU (sys): 15556.375	RAM: 277.4296875
CPU (user): 23771.59375	CPU (sys): 15558.21875	RAM: 265.74609375
CPU (user): 23775.953125	CPU (sys): 15560.984375	RAM: 265.74609375
CPU (user): 23779.90625	CPU (sys): 15563.390625	RAM: 269.1640625
CPU (user): 23783.671875	CPU (sys): 15565.484375	RAM: 265.73046875
CPU (user): 23787.46875	CPU (sys): 15568.203125	RAM: 265.74609375
CPU (user): 23792.265625	CPU (sys): 15571.015625	RAM: 265.74609375
CPU (user): 23796.265625	CPU (sys): 15573.390625	RAM: 265.74609375
CPU (user): 23799.765625	CPU (sys): 15576.203125	RAM: 265.74609375
CPU (user): 23803.4375	CPU (sys): 15578.46875	RAM: 265.74609375
CPU (user): 23807.125	CPU (sys): 15581.21875	RAM: 265.74609375
CPU (user): 23810.578125	CPU (sys): 15583.6875	RAM: 265.74609375
CPU (user): 23815.21875	CPU (sys): 15586.46875	RAM: 265.74609375
CPU (user): 23819.84375	CPU (sys): 15589.640625	RAM: 265.74609375
CPU (user): 23823.796875	CPU (sys): 15592.21875	RAM: 265.74609375
CPU (user): 23828.546875	CPU (sys): 15595.75	RAM: 265.74609375
CPU (user): 23833.125	CPU (sys): 15598.890625	RAM: 265.74609375
CPU (user): 23837.09375	CPU (sys): 15601.5625	RAM: 265.74609375
CPU (user): 23840.03125	CPU (sys): 15603.46875	RAM: 278.82421875
CPU (user): 23843.796875	CPU (sys): 15605.71875	RAM: 278.82421875
CPU (user): 23847.796875	CPU (sys): 15608.0	RAM: 278.82421875
CPU (user): 23851.8125	CPU (sys): 15610.421875	RAM: 265.74609375
CPU (user): 23855.53125	CPU (sys): 15612.890625	RAM: 278.82421875
CPU (user): 23858.359375	CPU (sys): 15614.546875	RAM: 278.82421875
CPU (user): 23861.828125	CPU (sys): 15616.8125	RAM: 266.23828125
CPU (user): 23865.375	CPU (sys): 15619.109375	RAM: 265.74609375
CPU (user): 23868.890625	CPU (sys): 15621.609375	RAM: 278.82421875
CPU (user): 23872.296875	CPU (sys): 15623.375	RAM: 266.25390625
CPU (user): 23875.53125	CPU (sys): 15625.5625	RAM: 278.82421875
CPU (user): 23879.0625	CPU (sys): 15627.78125	RAM: 265.74609375
CPU (user): 23882.0	CPU (sys): 15629.359375	RAM: 278.82421875
CPU (user): 23884.984375	CPU (sys): 15630.96875	RAM: 278.828125
CPU (user): 23888.546875	CPU (sys): 15632.625	RAM: 266.15625
CPU (user): 23891.375	CPU (sys): 15634.234375	RAM: 278.828125
CPU (user): 23894.046875	CPU (sys): 15636.296875	RAM: 278.828125
CPU (user): 23896.671875	CPU (sys): 15637.890625	RAM: 265.71875
CPU (user): 23899.265625	CPU (sys): 15639.78125	RAM: 265.75
CPU (user): 23901.921875	CPU (sys): 15641.328125	RAM: 265.75
CPU (user): 23904.96875	CPU (sys): 15642.796875	RAM: 265.75
CPU (user): 23907.78125	CPU (sys): 15644.890625	RAM: 265.75
CPU (user): 23910.546875	CPU (sys): 15646.9375	RAM: 265.75
CPU (user): 23913.59375	CPU (sys): 15648.609375	RAM: 278.828125
CPU (user): 23916.40625	CPU (sys): 15650.359375	RAM: 265.75
CPU (user): 23919.25	CPU (sys): 15652.3125	RAM: 265.9296875
CPU (user): 23922.6875	CPU (sys): 15654.078125	RAM: 265.75
CPU (user): 23926.703125	CPU (sys): 15656.328125	RAM: 278.828125
CPU (user): 23930.328125	CPU (sys): 15658.421875	RAM: 278.828125
CPU (user): 23933.296875	CPU (sys): 15661.0625	RAM: 278.828125
CPU (user): 23938.53125	CPU (sys): 15664.53125	RAM: 265.75
CPU (user): 23942.15625	CPU (sys): 15666.796875	RAM: 265.75
CPU (user): 23947.03125	CPU (sys): 15669.6875	RAM: 265.75
CPU (user): 23949.828125	CPU (sys): 15671.515625	RAM: 265.75
CPU (user): 23954.046875	CPU (sys): 15674.046875	RAM: 278.828125
CPU (user): 23957.25	CPU (sys): 15676.046875	RAM: 278.828125
CPU (user): 23959.46875	CPU (sys): 15677.453125	RAM: 278.828125
CPU (user): 23961.90625	CPU (sys): 15678.84375	RAM: 278.828125
CPU (user): 23964.75	CPU (sys): 15680.375	RAM: 278.828125
CPU (user): 23967.609375	CPU (sys): 15681.59375	RAM: 278.828125
CPU (user): 23970.546875	CPU (sys): 15683.09375	RAM: 266.265625
CPU (user): 23974.046875	CPU (sys): 15684.921875	RAM: 278.828125
CPU (user): 23977.296875	CPU (sys): 15686.5	RAM: 278.828125
CPU (user): 23979.796875	CPU (sys): 15687.765625	RAM: 269.265625
CPU (user): 23982.90625	CPU (sys): 15689.328125	RAM: 289.8984375
CPU (user): 23985.21875	CPU (sys): 15690.703125	RAM: 285.796875
CPU (user): 23987.921875	CPU (sys): 15692.296875	RAM: 286.22265625
CPU (user): 23990.8125	CPU (sys): 15693.828125	RAM: 286.03125
CPU (user): 23993.375	CPU (sys): 15695.515625	RAM: 269.2734375
CPU (user): 23996.296875	CPU (sys): 15696.96875	RAM: 285.8671875
CPU (user): 23999.1875	CPU (sys): 15698.453125	RAM: 286.0390625
CPU (user): 24002.171875	CPU (sys): 15700.296875	RAM: 269.21875
CPU (user): 24005.40625	CPU (sys): 15702.03125	RAM: 286.87890625
CPU (user): 24008.03125	CPU (sys): 15703.578125	RAM: 285.78125
CPU (user): 24010.921875	CPU (sys): 15705.078125	RAM: 286.4140625
CPU (user): 24013.515625	CPU (sys): 15706.765625	RAM: 287.3203125
CPU (user): 24016.109375	CPU (sys): 15708.21875	RAM: 287.0703125
CPU (user): 24018.890625	CPU (sys): 15709.75	RAM: 292.76171875
CPU (user): 24022.171875	CPU (sys): 15711.703125	RAM: 285.80078125
CPU (user): 24025.53125	CPU (sys): 15713.953125	RAM: 285.12890625
CPU (user): 24028.984375	CPU (sys): 15716.21875	RAM: 286.80859375
CPU (user): 24032.875	CPU (sys): 15718.4375	RAM: 285.9609375
CPU (user): 24036.328125	CPU (sys): 15720.0	RAM: 289.22265625
CPU (user): 24039.484375	CPU (sys): 15721.8125	RAM: 287.921875
CPU (user): 24042.75	CPU (sys): 15723.734375	RAM: 286.05078125
CPU (user): 24046.34375	CPU (sys): 15725.703125	RAM: 278.828125
CPU (user): 24049.828125	CPU (sys): 15727.90625	RAM: 269.24609375
CPU (user): 24053.5625	CPU (sys): 15730.078125	RAM: 278.828125
CPU (user): 24056.796875	CPU (sys): 15732.0625	RAM: 278.828125
CPU (user): 24060.375	CPU (sys): 15734.21875	RAM: 282.5703125
CPU (user): 24063.796875	CPU (sys): 15736.34375	RAM: 278.828125
CPU (user): 24066.875	CPU (sys): 15738.296875	RAM: 278.828125
CPU (user): 24070.75	CPU (sys): 15741.03125	RAM: 282.65625
CPU (user): 24074.625	CPU (sys): 15743.46875	RAM: 290.8359375
CPU (user): 24078.1875	CPU (sys): 15745.796875	RAM: 267.203125
CPU (user): 24081.90625	CPU (sys): 15747.90625	RAM: 290.8359375
CPU (user): 24084.953125	CPU (sys): 15749.890625	RAM: 290.8359375
CPU (user): 24087.53125	CPU (sys): 15751.953125	RAM: 287.83203125
CPU (user): 24090.96875	CPU (sys): 15754.140625	RAM: 290.8359375
CPU (user): 24093.671875	CPU (sys): 15755.5	RAM: 281.83203125
CPU (user): 24097.203125	CPU (sys): 15757.546875	RAM: 265.75
CPU (user): 24100.796875	CPU (sys): 15759.640625	RAM: 265.75
CPU (user): 24104.15625	CPU (sys): 15761.40625	RAM: 265.75
CPU (user): 24107.359375	CPU (sys): 15763.625	RAM: 265.90625
CPU (user): 24110.40625	CPU (sys): 15765.484375	RAM: 282.38671875
CPU (user): 24113.3125	CPU (sys): 15767.34375	RAM: 270.109375
CPU (user): 24116.328125	CPU (sys): 15769.484375	RAM: 266.19140625
CPU (user): 24119.3125	CPU (sys): 15771.609375	RAM: 265.75
CPU (user): 24121.875	CPU (sys): 15773.125	RAM: 265.75
CPU (user): 24125.4375	CPU (sys): 15775.25	RAM: 265.75
CPU (user): 24128.5625	CPU (sys): 15777.03125	RAM: 265.75
CPU (user): 24131.640625	CPU (sys): 15779.15625	RAM: 265.32421875
CPU (user): 24135.046875	CPU (sys): 15781.390625	RAM: 267.203125
CPU (user): 24138.96875	CPU (sys): 15783.609375	RAM: 265.75
CPU (user): 24142.671875	CPU (sys): 15785.953125	RAM: 275.1484375
CPU (user): 24145.53125	CPU (sys): 15787.859375	RAM: 271.5625
CPU (user): 24148.265625	CPU (sys): 15789.625	RAM: 265.75
CPU (user): 24152.109375	CPU (sys): 15791.859375	RAM: 265.75
CPU (user): 24155.3125	CPU (sys): 15794.015625	RAM: 265.75
CPU (user): 24159.0	CPU (sys): 15796.078125	RAM: 265.75
CPU (user): 24162.15625	CPU (sys): 15797.546875	RAM: 265.75
CPU (user): 24165.8125	CPU (sys): 15799.921875	RAM: 265.75
CPU (user): 24169.125	CPU (sys): 15802.078125	RAM: 265.75
CPU (user): 24172.421875	CPU (sys): 15803.890625	RAM: 265.75
CPU (user): 24175.71875	CPU (sys): 15805.78125	RAM: 265.75
CPU (user): 24179.1875	CPU (sys): 15807.8125	RAM: 265.75
CPU (user): 24182.71875	CPU (sys): 15810.40625	RAM: 265.75
CPU (user): 24186.203125	CPU (sys): 15812.921875	RAM: 265.75
CPU (user): 24189.375	CPU (sys): 15815.203125	RAM: 265.75
CPU (user): 24192.78125	CPU (sys): 15817.296875	RAM: 265.75
CPU (user): 24196.6875	CPU (sys): 15820.4375	RAM: 265.75
CPU (user): 24200.4375	CPU (sys): 15822.875	RAM: 265.75
CPU (user): 24204.375	CPU (sys): 15825.09375	RAM: 265.75
CPU (user): 24208.3125	CPU (sys): 15827.703125	RAM: 292.76171875
CPU (user): 24211.453125	CPU (sys): 15830.109375	RAM: 265.75
CPU (user): 24214.96875	CPU (sys): 15832.125	RAM: 292.76171875
CPU (user): 24218.421875	CPU (sys): 15834.71875	RAM: 265.75
CPU (user): 24222.09375	CPU (sys): 15837.375	RAM: 292.76171875
CPU (user): 24226.078125	CPU (sys): 15840.28125	RAM: 265.75
CPU (user): 24240.671875	CPU (sys): 15848.03125	RAM: 308.74609375
